time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
822.0,0.9931353603742866,0.08613081660892569,0.05097360699980998,0.06054196721237681,1.3528855030162216e-06,1.4015097976167972e-06,-4.0320549368329204e-06,-0.00012090802192687988,0.00010047852993011475,8.67694616317749e-05
823.0,0.9931353873967532,0.08613133865026207,0.05097452976298906,0.060540004278635,1.33533026764395e-06,1.4559974656899142e-06,-3.983796756819979e-06,-0.00012108683586120605,0.00010006129741668701,8.70823860168457e-05
824.0,0.9931354123243032,0.08613185152280044,0.05097547691087746,0.060538068142279196,1.3176248889796738e-06,1.5102589132117533e-06,-3.93536455359499e-06,-0.00012134015560150146,9.94950532913208e-05,8.755922317504883e-05
825.0,0.9931354351649908,0.08613235515020141,0.05097644829613756,0.060536158905527035,1.2997068099279928e-06,1.5642133310490415e-06,-3.886667162288536e-06,-0.00012153387069702148,9.898841381072998e-05,8.80211591720581e-05
826.0,0.9931354559265005,0.08613284945480877,0.05097744375741958,0.0605342766902887,1.2816260766327494e-06,1.6178930425419554e-06,-3.837712869587204e-06,-0.0001217275857925415,9.82433557510376e-05,8.827447891235352e-05
827.0,0.9931354746185538,0.08613333437127459,0.05097846311273166,0.06053242158488349,1.2633826893594929e-06,1.6711687531591582e-06,-3.7886177013725634e-06,-0.0001217871904373169,9.769201278686523e-05,8.879601955413818e-05
828.0,0.9931354912482521,0.08613380986299739,0.05097950617505284,0.06053059368390458,1.2450892516092124e-06,1.7241455141055097e-06,-3.7392324793489974e-06,-0.00012199580669403076,9.708106517791748e-05,8.906424045562744e-05
829.0,0.9931355058219112,0.08613427588927373,0.05098057277505134,0.060528793085728554,1.2266206489404482e-06,1.776791001455658e-06,-3.6896980923315315e-06,-0.00012215971946716309,9.648501873016357e-05,8.942186832427979e-05
830.0,0.9931355183494188,0.08613473238685991,0.05098166273801377,0.060527019866691845,1.2080144160244855e-06,1.8291132957595421e-06,-3.6399648135798394e-06,-0.00012230873107910156,9.585916996002197e-05,8.980929851531982e-05
831.0,0.9931355288386818,0.08613517930590457,0.05098277588654981,0.06052527411878077,1.189283064594004e-06,1.881096234869481e-06,-3.5900160668917927e-06,-0.00012253224849700928,9.530782699584961e-05,9.004771709442139e-05
832.0,0.9931355372993763,0.0861356165829184,0.050983912049958356,0.06052355591868029,1.1703640375547695e-06,1.9327802228740736e-06,-3.539934727628628e-06,-0.00012253224849700928,9.465217590332031e-05,9.043514728546143e-05
833.0,0.9931355437386881,0.08613604418572016,0.05098507105541853,0.060521865341132935,1.1514450072199694e-06,1.9841086930986208e-06,-3.489637918563535e-06,-0.00012277066707611084,9.410083293914795e-05,9.073317050933838e-05
834.0,0.993135548163567,0.08613646207944417,0.05098625272920591,0.060520202469271596,1.132325790322178e-06,2.035138211333676e-06,-3.4391753645677827e-06,-0.00012280046939849854,9.357929229736328e-05,9.113550186157227e-05
835.0,0.9931355505804472,0.08613687022201684,0.05098745691509584,0.060518567390172154,1.1131815476994123e-06,2.085884938927195e-06,-3.3884890513121685e-06,-0.00012291967868804932,9.28342342376709e-05,9.135901927947998e-05
836.0,0.9931355509955709,0.08613726859727651,0.05098868343318746,0.060516960177084224,1.093937210787101e-06,2.1362276620243253e-06,-3.337678429480252e-06,-0.0001230984926223755,9.207427501678467e-05,9.165704250335693e-05
