time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
815.0,0.9932031932539046,0.0856586269487903,0.04961081618753281,0.061227309729417985,4.208072259862946e-06,-9.042382972901553e-06,-1.7247371045301918e-05,0.0,0.0,0.0
816.0,0.9932037652807979,0.08566056567428991,0.04960719323464665,0.06121825299522189,4.208078283409528e-06,-9.042406863883851e-06,-1.72473572258613e-05,0.0,0.0,0.0
817.0,0.9932043372090411,0.08566250439535426,0.049603570264565834,0.06120919626064085,4.208084306967199e-06,-9.042430754881204e-06,-1.724734340636439e-05,0.0,0.0,0.0
818.0,0.9932049090386342,0.08566444311198304,0.04959994727729067,0.061200139525675774,4.208090330535958e-06,-9.042454645893613e-06,-1.7247329586811184e-05,0.0,0.0,0.0
819.0,0.9932054807695773,0.08566638182417594,0.049596324272821464,0.061191082790327596,4.208096354115806e-06,-9.042478536921077e-06,-1.7247315767201685e-05,0.0,0.0,0.0
820.0,0.99320605240187,0.08566832053193262,0.049592701251158514,0.06118202605459721,4.208102377706742e-06,-9.042502427963596e-06,-1.7247301947535893e-05,0.0,0.0,0.0
821.0,0.9932066239355125,0.08567025923525277,0.04958907821230212,0.061172969318485544,4.208108401308766e-06,-9.04252631902117e-06,-1.7247288127813803e-05,0.0,0.0,0.0
822.0,0.9932071953705047,0.0856721979341361,0.04958545515625259,0.06116391258199352,4.208114424921879e-06,-9.042550210093799e-06,-1.724727430803542e-05,0.0,0.0,0.0
823.0,0.9932077667068465,0.08567413662858225,0.04958183208301022,0.06115485584512204,4.20812044854608e-06,-9.042574101181483e-06,-1.724726048820074e-05,0.0,0.0,0.0
824.0,0.993208337944538,0.08567607531859094,0.04957820899257532,0.06114579910787204,4.208126472181369e-06,-9.042597992284223e-06,-1.7247246668309767e-05,0.0,0.0,0.0
825.0,0.993208909083579,0.08567801400416182,0.04957458588494819,0.061136742370244426,4.208132495827746e-06,-9.042621883402017e-06,-1.7247232848362498e-05,0.0,0.0,0.0
826.0,0.9932094801239695,0.0856799526852946,0.04957096276012913,0.06112768563224012,4.208138519485212e-06,-9.042645774534867e-06,-1.7247219028358933e-05,0.0,0.0,0.0
827.0,0.9932100510657095,0.08568189136198896,0.04956733961811844,0.06111862889386004,4.208144543153765e-06,-9.042669665682772e-06,-1.7247205208299073e-05,0.0,0.0,0.0
828.0,0.9932106219087988,0.08568383003424458,0.049563716458916426,0.0611095721551051,4.208150566833407e-06,-9.04269355684573e-06,-1.7247191388182916e-05,0.0,0.0,0.0
829.0,0.9932111926532375,0.08568576870206114,0.04956009328252339,0.06110051541597623,4.2081565905241364e-06,-9.042717448023744e-06,-1.7247177568010462e-05,0.0,0.0,0.0
830.0,0.9932117632990256,0.08568770736543832,0.04955647008893964,0.06109145867647432,4.208162614225954e-06,-9.042741339216813e-06,-1.7247163747781715e-05,0.0,0.0,0.0
831.0,0.9932123338461629,0.08568964602437582,0.04955284687816547,0.06108240193660031,4.20816863793886e-06,-9.042765230424936e-06,-1.724714992749667e-05,0.0,0.0,0.0
832.0,0.9932129042946495,0.0856915846788733,0.04954922365020118,0.061073345196355114,4.208174661662854e-06,-9.042789121648113e-06,-1.7247136107155327e-05,0.0,0.0,0.0
833.0,0.9932134746444854,0.08569352332893049,0.04954560040504709,0.06106428845573965,4.208180685397936e-06,-9.042813012886346e-06,-1.7247122286757688e-05,0.0,0.0,0.0
834.0,0.9932140448956703,0.08569546197454701,0.04954197714270348,0.061055231714754826,4.2081867091441055e-06,-9.042836904139632e-06,-1.7247108466303755e-05,0.0,0.0,0.0
835.0,0.9932146150482043,0.08569740061572258,0.04953835386317067,0.06104617497340157,4.208192732901363e-06,-9.042860795407973e-06,-1.7247094645793525e-05,0.0,0.0,0.0
836.0,0.9932151851020873,0.08569933925245686,0.04953473056644895,0.06103711823168079,4.208198756669707e-06,-9.042884686691368e-06,-1.7247080825226997e-05,0.0,0.0,0.0
837.0,0.9932157550573194,0.08570127788474957,0.049531107252538634,0.061028061489593416,4.208204780449141e-06,-9.042908577989816e-06,-1.7247067004604172e-05,0.0,0.0,0.0
838.0,0.9932163249139002,0.08570321651260035,0.04952748392144,0.06101900474714034,4.208210804239662e-06,-9.04293246930332e-06,-1.7247053183925047e-05,0.0,0.0,0.0
839.0,0.9932168946718303,0.08570515513600893,0.04952386057315339,0.06100994800432251,4.20821682804127e-06,-9.042956360631876e-06,-1.7247039363189624e-05,0.0,0.0,0.0
840.0,0.993217464331109,0.08570709375497496,0.04952023720767908,0.061000891261140826,4.2082228518539665e-06,-9.042980251975486e-06,-1.7247025542397905e-05,0.0,0.0,0.0
841.0,0.9932180338917366,0.08570903236949812,0.049516613825017375,0.06099183451759621,4.2082288756777505e-06,-9.04300414333415e-06,-1.7247011721549888e-05,5.930662155151367e-05,0.00021977722644805908,-2.3484230041503906e-05
