time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
221.06880000000132,0.9931421421719709,0.08587674107105546,0.051369240898848416,0.06045719042892881,5.121099627994695e-06,1.0051149152044598e-05,7.765004147608908e-06,0.0,0.0,0.0
222.03840000000133,0.993141451041752,0.08587910553503786,0.05137390709820782,0.060461220006297584,5.121102550772858e-06,1.0051161843894143e-05,7.764986021881627e-06,0.0,0.0,0.0
223.00800000000135,0.9931407598678497,0.08588146999581855,0.05137857330225382,0.06046524957272979,5.12110547354789e-06,1.0051174535721305e-05,7.764967896121113e-06,0.0,0.0,0.0
223.97760000000136,0.9931400686502639,0.08588383445339738,0.05138323951098624,0.060469279128225265,5.12110839631979e-06,1.0051187227526084e-05,7.764949770327365e-06,0.0,0.0,0.0
224.94720000000137,0.9931393773889948,0.08588619890777416,0.05138790572440487,0.06047330867278382,5.121111319088557e-06,1.005119991930848e-05,7.764931644500384e-06,0.0,0.0,0.0
225.9168000000014,0.9931386860840423,0.08588856335894872,0.05139257194250951,0.06047733820640527,5.121114241854193e-06,1.0051212611068493e-05,7.76491351864017e-06,0.0,0.0,0.0
226.8864000000014,0.9931379947354065,0.08589092780692088,0.051397238165299994,0.06048136772908945,5.121117164616697e-06,1.0051225302806123e-05,7.764895392746725e-06,0.0,0.0,0.0
227.85600000000142,0.9931373033430876,0.0858932922516905,0.051401904392776115,0.06048539724083617,5.121120087376068e-06,1.0051237994521369e-05,7.764877266820047e-06,0.0,0.0,0.0
228.82560000000143,0.9931366119070854,0.08589565669325736,0.05140657062493767,0.06048942674164524,5.121123010132307e-06,1.0051250686214231e-05,7.764859140860136e-06,0.0,0.0,0.0
229.79520000000144,0.9931359204274,0.0858980211316213,0.051411236861784476,0.06049345623151649,5.121125932885414e-06,1.0051263377884712e-05,7.764841014866993e-06,0.0,0.0,0.0
230.76480000000146,0.9931352289040314,0.08590038556678216,0.05141590310331634,0.06049748571044973,5.121128855635389e-06,1.0051276069532808e-05,7.764822888840617e-06,0.0,0.0,0.0
231.73440000000147,0.9931345373369794,0.08590274999873974,0.051420569349533055,0.06050151517844478,5.121131778382232e-06,1.0051288761158521e-05,7.764804762781009e-06,0.0,0.0,0.0
232.70400000000149,0.9931338457262446,0.08590511442749392,0.05142523560043445,0.06050554463550148,5.121134701125942e-06,1.005130145276185e-05,7.764786636688169e-06,0.0,0.0,0.0
233.6736000000015,0.9931331540718269,0.0859074788530445,0.05142990185602033,0.06050957408161964,5.12113762386652e-06,1.0051314144342796e-05,7.764768510562095e-06,0.0,0.0,0.0
234.6432000000015,0.993132462373726,0.08590984327539129,0.05143456811629049,0.06051360351679907,5.121140546603966e-06,1.0051326835901356e-05,7.76475038440279e-06,0.0,0.0,0.0
235.61280000000153,0.9931317706319421,0.08591220769453414,0.051439234381244744,0.060517632941039595,5.1211434693382796e-06,1.0051339527437533e-05,7.764732258210252e-06,0.0,0.0,0.0
236.58240000000154,0.9931310788464751,0.08591457211047285,0.05144390065088288,0.06052166235434102,5.12114639206946e-06,1.0051352218951326e-05,7.764714131984481e-06,-5.069654434919357e-05,-0.00017946306616067886,0.00012480095028877258
237.55200000000156,0.9931303880663057,0.08591692881117885,0.051448542201375395,0.060525706507872166,5.079876963202505e-06,9.957000820217361e-06,7.831997054052604e-06,-5.204696208238602e-05,-0.00018135271966457367,0.00012165214866399765
